City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
68,Port Elizabeth,ZA,2022-07-18 22:35:55,-33.918,25.5701,63.32,93,75,3.44
69,Urusha,RU,2022-07-18 22:35:55,54.05,122.9,66.7,91,62,0.25
70,Nove Mesto Pod Smrkem,CZ,2022-07-18 22:31:33,50.9249,15.2294,64.69,76,77,4.36
71,Srednekolymsk,RU,2022-07-18 22:35:57,67.45,153.6833,67.53,41,98,8.32
72,Longyan,CN,2022-07-18 22:35:57,25.1072,117.0225,77.72,94,100,2.68
73,Hirara,JP,2022-07-18 22:35:58,24.8,125.2833,85.86,89,75,12.66
74,Qaqortoq,GL,2022-07-18 22:35:58,60.7167,-46.0333,47.91,77,100,4.36
75,Kloulklubed,PW,2022-07-18 22:35:59,7.0419,134.2556,82.65,69,86,2.28
76,Naze,JP,2022-07-18 22:35:59,28.3667,129.4833,79.72,85,100,16.44
77,Menongue,AO,2022-07-18 22:36:00,-14.6585,17.691,47.84,52,0,3.51
78,Kaka,TM,2022-07-18 22:36:00,37.3482,59.6143,87.67,14,0,7.2
79,Pangnirtung,CA,2022-07-18 22:36:01,66.1451,-65.7125,42.8,87,75,16.11
80,Lavrentiya,RU,2022-07-18 22:36:01,65.5833,-171.0,37.69,98,100,15.79
81,Vrangel,RU,2022-07-18 22:36:02,42.7297,133.0839,65.53,86,99,3.02
82,La Ronge,CA,2022-07-18 22:36:02,55.1001,-105.2842,84.42,28,40,10.36
83,Paamiut,GL,2022-07-18 22:36:03,61.994,-49.6678,44.94,82,100,1.14
84,Sao Filipe,CV,2022-07-18 22:36:04,14.8961,-24.4956,77.07,77,18,10.67
85,Souillac,MU,2022-07-18 22:36:04,-20.5167,57.5167,66.58,88,40,17.27
86,Mecca,SA,2022-07-18 22:33:23,21.4267,39.8261,88.34,22,37,5.12
87,Bathsheba,BB,2022-07-18 22:36:05,13.2167,-59.5167,83.01,85,40,18.41
88,Tutoia,BR,2022-07-18 22:36:05,-2.7619,-42.2744,79.23,78,49,12.37
89,Coquimbo,CL,2022-07-18 22:34:15,-29.9533,-71.3436,58.73,77,0,5.75
90,Palmer,US,2022-07-18 22:36:06,42.1584,-72.3287,76.64,86,100,9.22
91,Babaeski,TR,2022-07-18 22:36:06,41.4325,27.0931,62.6,69,0,6.31
92,Mehamn,NO,2022-07-18 22:36:07,71.0357,27.8492,58.95,77,75,2.3
93,Taoudenni,ML,2022-07-18 22:36:07,22.6783,-3.9836,99.32,6,0,6.98
94,Qaanaaq,GL,2022-07-18 22:36:08,77.484,-69.3632,45.12,59,0,5.3
95,Sitka,US,2022-07-18 22:37:08,57.0531,-135.33,55.29,82,100,4.61
96,Hilo,US,2022-07-18 22:33:43,19.7297,-155.09,89.28,72,100,10.36
97,Paragominas,BR,2022-07-18 22:37:09,-2.9667,-47.4833,79.0,71,98,4.83
98,Puerto Colombia,CO,2022-07-18 22:37:09,10.9878,-74.9547,82.49,83,99,20.07
99,Nouadhibou,MR,2022-07-18 22:37:10,20.931,-17.0347,71.58,83,22,9.22
100,Faya,SA,2022-07-18 22:37:10,18.3851,42.4509,68.52,39,55,4.23
101,Port Hardy,CA,2022-07-18 22:33:42,50.6996,-127.4199,62.78,67,100,9.22
102,Kintampo,GH,2022-07-18 22:37:11,8.0563,-1.7306,71.01,86,41,5.08
103,Barcelona,ES,2022-07-18 22:36:03,41.3888,2.159,81.82,87,20,2.3
104,Chokurdakh,RU,2022-07-18 22:37:11,70.6333,147.9167,43.25,62,83,13.51
105,Kruisfontein,ZA,2022-07-18 22:37:12,-34.0033,24.7314,57.88,93,54,2.77
106,Corinto,GR,2022-07-18 22:37:12,37.9407,22.9573,79.9,50,0,5.93
107,Saint-Gaudens,FR,2022-07-18 22:37:13,43.0833,0.6667,76.03,46,1,6.87
108,Cherskiy,RU,2022-07-18 22:33:14,68.75,161.3,57.92,48,66,9.64
109,Plouzane,FR,2022-07-18 22:37:14,48.3833,-4.6167,82.72,45,0,5.75
110,Bredasdorp,ZA,2022-07-18 22:37:15,-34.5322,20.0403,53.92,86,100,2.08
111,Rio Tuba,PH,2022-07-18 22:37:15,8.5061,117.4317,80.53,79,100,2.53
112,Carnarvon,AU,2022-07-18 22:37:16,-24.8667,113.6333,60.42,67,0,13.33
113,Constitucion,CL,2022-07-18 22:37:16,-35.3333,-72.4167,49.8,90,92,8.75
114,Micheweni,TZ,2022-07-18 22:37:17,-4.9667,39.8333,74.93,77,30,13.31
115,Hermanus,ZA,2022-07-18 22:37:18,-34.4187,19.2345,53.8,82,98,3.15
116,Kedougou,SN,2022-07-18 22:37:18,12.5579,-12.1743,82.98,78,40,4.61
117,Namibe,AO,2022-07-18 22:37:19,-15.1961,12.1522,64.8,86,63,3.13
118,Mogadishu,SO,2022-07-18 22:37:19,2.0371,45.3438,75.51,81,85,19.57
119,Faanui,PF,2022-07-18 22:37:20,-16.4833,-151.75,76.55,68,63,6.38
120,Bubaque,GW,2022-07-18 22:37:20,11.2833,-15.8333,79.59,84,99,11.41
121,Puerto Concordia,CO,2022-07-18 22:37:21,2.6221,-72.7572,74.98,94,83,1.95
122,Luwuk,ID,2022-07-18 22:37:21,-0.9516,122.7875,75.24,88,100,5.86
123,Tabou,CI,2022-07-18 22:37:22,4.423,-7.3528,75.16,76,97,10.07
124,Sherlovaya Gora,RU,2022-07-18 22:33:17,50.5667,116.25,65.43,52,0,3.13
125,Yellowknife,CA,2022-07-18 22:37:23,62.456,-114.3525,72.12,56,75,8.99
126,Tasiilaq,GL,2022-07-18 22:37:23,65.6145,-37.6368,44.76,84,49,1.05
127,Nabire,ID,2022-07-18 22:37:23,-3.3667,135.4833,77.4,89,98,2.3
128,Katsuura,JP,2022-07-18 22:37:24,35.1333,140.3,80.62,89,100,21.94
129,Saldanha,ZA,2022-07-18 22:37:24,-33.0117,17.9442,48.25,79,0,10.16
130,Kamenka,RU,2022-07-18 22:37:25,51.3223,42.7678,55.33,89,0,12.21
131,Oytal,KZ,2022-07-18 22:37:25,42.9057,73.2697,71.22,46,0,4.21
132,Viransehir,TR,2022-07-18 22:37:26,37.2353,39.7631,85.42,26,0,1.21
133,Thompson,CA,2022-07-18 22:32:40,55.7435,-97.8558,75.36,57,40,6.91
134,Sechura,PE,2022-07-18 22:37:26,-5.5569,-80.8222,68.92,67,82,16.2
135,Huicheng,CN,2022-07-18 22:37:27,23.0385,116.2899,82.27,90,100,5.82
136,Yar-Sale,RU,2022-07-18 22:37:27,66.8333,70.8333,57.56,58,78,7.63
137,Dongkan,CN,2022-07-18 22:37:28,33.9997,119.8308,76.64,80,87,5.66
138,Bambous Virieux,MU,2022-07-18 22:37:28,-20.3428,57.7575,68.22,88,40,17.27
139,Zychlin,PL,2022-07-18 22:37:28,52.244,19.6261,63.23,63,90,2.8
140,Cape Town,ZA,2022-07-18 22:37:29,-33.9258,18.4232,56.91,80,0,6.91
141,Poum,NC,2022-07-18 22:38:30,-20.2333,164.0167,74.64,86,63,7.72
142,Turayf,SA,2022-07-18 22:38:30,31.6725,38.6637,84.45,37,0,13.8
143,Tromso,NO,2022-07-18 22:38:31,69.6496,18.957,51.39,87,75,6.91
144,Airai,TL,2022-07-18 22:38:31,-8.9266,125.4092,54.25,53,93,2.68
145,Torbay,CA,2022-07-18 22:38:32,47.6666,-52.7314,70.57,70,75,11.5
146,Nahan,IN,2022-07-18 22:38:33,30.55,77.3,83.01,61,38,3.18
147,Shama,CN,2022-07-18 22:38:33,33.6102,104.2852,55.63,95,100,3.15
148,Kapaa,US,2022-07-18 22:38:09,22.0752,-159.319,84.52,72,40,19.57
149,Port Macquarie,AU,2022-07-18 22:38:34,-31.4333,152.9167,48.88,65,31,11.14
150,Itarema,BR,2022-07-18 22:35:25,-2.9248,-39.9167,78.24,72,19,14.54
151,Maraba,BR,2022-07-18 22:38:35,-5.3686,-49.1178,80.78,69,0,0.0
152,Kodiak,US,2022-07-18 22:38:30,57.79,-152.4072,58.51,67,0,10.36
153,Masallatah,LY,2022-07-18 22:38:36,32.6167,14.0,74.55,76,0,6.96
154,Terney,RU,2022-07-18 22:38:37,45.0503,136.6092,67.01,83,84,1.32
155,Honiara,SB,2022-07-18 22:38:37,-9.4333,159.95,85.23,62,12,5.1
156,Milkovo,RU,2022-07-18 22:38:38,54.7167,158.6167,76.19,58,4,1.36
157,Arraial Do Cabo,BR,2022-07-18 22:38:38,-22.9661,-42.0278,69.66,94,20,5.75
158,Avarua,CK,2022-07-18 22:38:13,-21.2078,-159.775,75.25,73,75,9.22
159,Honningsvag,NO,2022-07-18 22:38:39,70.9821,25.9704,51.55,93,20,4.61
160,Georgetown,MY,2022-07-18 22:37:51,5.4112,100.3354,82.33,89,40,3.44
161,Port Blair,IN,2022-07-18 22:38:39,11.6667,92.75,78.84,94,75,2.3
162,Iqaluit,CA,2022-07-18 22:38:40,63.7506,-68.5145,44.33,81,75,9.22
163,Fare,PF,2022-07-18 22:38:40,-16.7,-151.0167,75.54,71,9,4.18
164,Nioro,GM,2022-07-18 22:38:41,13.35,-15.75,79.79,80,100,5.95
165,Mar Del Plata,AR,2022-07-18 22:38:41,-38.0023,-57.5575,47.88,80,0,7.0
166,Lasa,IT,2022-07-18 22:38:42,46.6166,10.7002,72.48,82,83,1.21
167,Rudsar,IR,2022-07-18 22:38:42,37.1376,50.288,79.93,66,0,3.33
168,Nanortalik,GL,2022-07-18 22:38:42,60.1432,-45.2371,46.56,81,81,4.41
169,Codo,BR,2022-07-18 22:38:43,-4.4553,-43.8856,79.66,55,63,1.39
170,Kara,TG,2022-07-18 22:38:43,9.5511,1.1861,72.21,90,99,4.12
171,Batagay-Alyta,RU,2022-07-18 22:38:44,67.8006,130.4114,46.92,91,100,5.68
172,Inuvik,CA,2022-07-18 22:38:44,68.3499,-133.7218,65.26,85,100,5.75
173,Shache,CN,2022-07-18 22:38:45,38.4167,77.2406,78.71,16,0,7.58
174,Tongchuan,CN,2022-07-18 22:38:45,35.0806,109.0897,64.27,88,100,9.1
175,Chapais,CA,2022-07-18 22:38:45,49.7834,-74.8492,80.38,49,77,5.17
176,Lyngseidet,NO,2022-07-18 22:38:46,69.5763,20.2189,50.0,95,100,2.84
177,Hualmay,PE,2022-07-18 22:38:46,-11.0964,-77.6139,63.5,79,65,11.12
178,Nosy Varika,MG,2022-07-18 22:38:47,-20.5833,48.5333,68.22,86,66,12.82
179,Hasaki,JP,2022-07-18 22:38:12,35.7333,140.8333,82.29,87,100,14.54
180,Ribeira Grande,PT,2022-07-18 22:38:48,38.5167,-28.7,72.43,91,27,6.24
181,Amapa,BR,2022-07-18 22:38:48,1.0,-52.0,73.04,98,98,3.18
182,Khulo,GE,2022-07-18 22:38:49,41.644,42.3129,65.55,98,100,1.7
183,San Rafael,AR,2022-07-18 22:37:05,-34.6177,-68.3301,45.14,36,62,5.68
184,Ucluelet,CA,2022-07-18 22:38:51,48.9329,-125.5528,66.09,79,78,1.99
185,Tamworth,GB,2022-07-18 22:35:00,52.634,-1.6959,82.58,46,22,1.99
186,Lagos,NG,2022-07-18 22:37:54,6.5833,3.75,74.5,83,77,4.47
187,Guanica,PR,2022-07-18 22:39:51,17.9716,-66.908,85.12,80,12,12.1
188,Tommot,RU,2022-07-18 22:38:54,58.9564,126.2925,69.49,83,67,2.59
189,Talnakh,RU,2022-07-18 22:39:18,69.4865,88.3972,58.21,56,92,2.01
190,Agadir,MA,2022-07-18 22:39:54,30.4202,-9.5982,77.45,71,31,6.87
191,Muros,ES,2022-07-18 22:39:54,42.7762,-9.0603,68.09,81,14,9.75
192,Saskylakh,RU,2022-07-18 22:39:55,71.9167,114.0833,44.19,80,100,13.53
193,Saint-Augustin,CA,2022-07-18 22:39:55,51.226,-58.6502,67.33,69,81,9.78
194,Raudeberg,NO,2022-07-18 22:39:56,61.9875,5.1352,54.27,83,98,8.08
195,Kieta,PG,2022-07-18 22:39:56,-6.2167,155.6333,83.53,69,53,4.97
196,Comodoro Rivadavia,AR,2022-07-18 22:39:57,-45.8667,-67.5,48.06,46,0,18.41
197,Colac,AU,2022-07-18 22:39:57,-38.3333,143.5833,41.83,65,55,4.94
198,Rawson,AR,2022-07-18 22:39:57,-43.3002,-65.1023,44.44,49,55,15.32
199,Palaikastron,GR,2022-07-18 22:39:58,35.2,26.25,74.89,71,0,22.57
200,Saurimo,AO,2022-07-18 22:39:58,-9.6608,20.3916,60.53,43,6,5.55
201,Vaitape,PF,2022-07-18 22:39:59,-16.5167,-151.75,76.64,67,66,6.31
202,Ilulissat,GL,2022-07-18 22:39:59,69.2167,-51.1,50.02,66,20,3.44
203,Victoria,HK,2022-07-18 22:39:05,22.2855,114.1577,87.19,84,100,10.0
204,Shahr-E Babak,IR,2022-07-18 22:40:00,30.1165,55.1186,74.68,12,0,4.81
205,Parana,AR,2022-07-18 22:40:00,-31.732,-60.5238,58.55,66,1,4.9
206,Karratha,AU,2022-07-18 22:40:01,-20.7377,116.8463,66.18,68,2,7.49
207,Daru,PG,2022-07-18 22:40:01,-9.0763,143.2092,77.38,90,91,16.24
208,Saint-Philippe,RE,2022-07-18 22:40:02,-21.3585,55.7679,67.59,79,62,18.57
209,Korla,CN,2022-07-18 22:40:02,41.7597,86.1469,80.04,18,4,13.09
210,Mantua,IT,2022-07-18 22:40:03,45.1667,10.7833,81.64,67,12,1.01
211,Cidreira,BR,2022-07-18 22:40:03,-30.1811,-50.2056,56.79,92,0,3.8
212,Totness,SR,2022-07-18 22:40:04,5.8833,-56.3167,77.32,90,73,9.17
213,Itoman,JP,2022-07-18 22:40:05,26.1247,127.6694,86.4,92,75,11.5
214,Hami,CN,2022-07-18 22:40:06,42.8,93.45,77.83,32,92,6.62
215,Batagay,RU,2022-07-18 22:40:07,67.6333,134.6333,56.82,86,76,6.51
216,Sabang,ID,2022-07-18 22:40:08,5.8933,95.3214,82.27,73,20,14.38
217,Ust-Ishim,RU,2022-07-18 22:40:08,57.6935,71.1665,55.4,76,66,3.91
218,Clyde River,CA,2022-07-18 22:40:09,70.4692,-68.5914,41.23,81,75,8.05
219,Srivardhan,IN,2022-07-18 22:40:09,18.0333,73.0167,78.69,87,100,10.25
220,Novyy Urengoy,RU,2022-07-18 22:35:38,66.0833,76.6333,60.48,56,100,11.23
221,Doha,QA,2022-07-18 22:38:30,25.2867,51.5333,96.69,52,0,5.75
222,Husavik,IS,2022-07-18 22:38:16,66.0449,-17.3389,50.92,82,82,3.96
223,Vung Tau,VN,2022-07-18 22:38:00,10.346,107.0843,79.88,87,100,8.39
224,Khatanga,RU,2022-07-18 22:40:12,71.9667,102.5,53.24,74,100,4.05
225,Tolaga Bay,NZ,2022-07-18 22:40:12,-38.3667,178.3,59.99,68,100,11.92
226,Marsa Matruh,EG,2022-07-18 22:40:13,31.3525,27.2453,76.8,75,0,13.13
227,Moron,AR,2022-07-18 22:40:13,-34.6534,-58.6198,56.95,51,71,5.23
228,Nkhata Bay,MW,2022-07-18 22:40:14,-11.6066,34.2907,66.42,76,33,3.8
229,Nguruka,TZ,2022-07-18 22:40:14,-5.1092,31.0419,63.73,50,36,4.59
230,Nome,US,2022-07-18 22:40:15,64.5011,-165.4064,42.87,76,100,23.02
231,Lorengau,PG,2022-07-18 22:41:16,-2.0226,147.2712,82.65,72,96,5.26
232,Panaba,MX,2022-07-18 22:41:17,21.2833,-88.2667,86.5,62,77,16.33
233,Lynchburg,US,2022-07-18 22:36:48,37.4138,-79.1423,89.74,62,0,4.61
234,Dikson,RU,2022-07-18 22:40:38,73.5069,80.5464,43.38,82,98,13.6
235,Puerto Escondido,MX,2022-07-18 22:41:18,15.85,-97.0667,84.96,72,46,4.65
236,Acapulco,MX,2022-07-18 22:39:10,16.8634,-99.8901,85.82,74,75,5.75
237,Antalaha,MG,2022-07-18 22:41:18,-14.9003,50.2788,67.44,82,84,11.27
238,Moen,NO,2022-07-18 22:41:19,69.1304,18.6123,52.52,93,75,2.3
239,Jinchang,CN,2022-07-18 22:41:19,38.4953,102.1739,63.91,61,100,7.2
240,Avera,US,2022-07-18 22:39:36,33.194,-82.5271,90.91,59,80,8.81
241,Limanowa,PL,2022-07-18 22:41:20,49.7059,20.422,60.48,74,24,4.43
242,Mauguio,FR,2022-07-18 22:41:20,43.6181,4.0074,76.91,85,0,5.75
243,Kupang,ID,2022-07-18 22:41:21,-10.1667,123.5833,71.37,76,51,10.42
244,Luderitz,NA,2022-07-18 22:39:06,-26.6481,15.1594,57.18,86,1,12.82
245,Yurimaguas,PE,2022-07-18 22:41:22,-5.9,-76.0833,82.56,78,75,6.91
246,Pokrovsk,UA,2022-07-18 22:41:22,48.282,37.1758,55.76,73,0,6.89
247,San Patricio,US,2022-07-18 22:41:23,28.017,-97.5169,97.54,52,48,16.6
248,Palmares Do Sul,BR,2022-07-18 22:41:23,-30.2578,-50.5097,53.62,87,0,2.44
249,Bulgan,MN,2022-07-18 22:41:23,48.8125,103.5347,58.48,78,68,0.45
250,Coihaique,CL,2022-07-18 22:38:55,-45.5752,-72.0662,40.95,70,75,3.44
251,Sobolevo,RU,2022-07-18 22:39:35,54.4299,31.8996,54.16,90,94,6.15
252,Kavieng,PG,2022-07-18 22:41:25,-2.5744,150.7967,83.53,73,100,12.12
253,Hauterive,FR,2022-07-18 22:41:25,46.0901,3.4459,72.36,49,0,3.44
254,Constantine,DZ,2022-07-18 22:40:56,36.365,6.6147,81.81,34,0,4.61
255,Mizan Teferi,ET,2022-07-18 22:41:26,6.9833,35.5833,58.95,94,99,2.75
256,College,US,2022-07-18 22:41:26,64.8569,-147.8028,61.12,73,75,13.8
257,Bhadrapur,NP,2022-07-18 22:41:27,26.544,88.0944,78.39,91,99,6.44
258,Port Lincoln,AU,2022-07-18 22:38:14,-34.7333,135.8667,53.29,62,100,11.27
259,Biryusinsk,RU,2022-07-18 22:41:27,55.9634,97.8235,53.11,92,64,4.23
260,Lufilufi,WS,2022-07-18 22:41:28,-13.8745,-171.5986,82.18,79,33,23.49
261,Malanje,AO,2022-07-18 22:41:28,-9.5402,16.341,65.25,60,43,4.03
262,Sakaraha,MG,2022-07-18 22:41:29,-22.9,44.5333,58.15,83,0,5.41
263,Pafos,CY,2022-07-18 22:41:29,34.7667,32.4167,78.58,41,0,9.22
264,Belgrade,RS,2022-07-18 22:38:55,44.804,20.4651,65.86,60,0,1.14
265,Nhulunbuy,AU,2022-07-18 22:41:30,-12.2333,136.7667,72.21,94,75,3.44
266,Guerrero Negro,MX,2022-07-18 22:41:18,27.9769,-114.0611,80.89,51,3,14.14
267,Namatanai,PG,2022-07-18 22:41:31,-3.6667,152.4333,83.59,69,96,8.23
268,Saint Anthony,US,2022-07-18 22:41:31,45.0205,-93.218,96.73,46,0,13.8
269,Saint George,US,2022-07-18 22:41:31,37.1041,-113.5841,104.63,21,0,17.27
270,Lora Del Rio,ES,2022-07-18 22:41:32,37.659,-5.5275,80.4,48,0,6.31
271,Lakhdenpokhya,RU,2022-07-18 22:41:32,61.5198,30.1992,51.75,87,67,5.7
272,Kolda,SN,2022-07-18 22:41:33,12.8833,-14.95,76.28,95,100,5.17
273,Dalton,US,2022-07-18 22:40:01,34.7698,-84.9702,82.08,92,88,4.88
274,Mahebourg,MU,2022-07-18 22:41:33,-20.4081,57.7,69.26,88,40,17.27
275,Alofi,NU,2022-07-18 22:42:34,-19.0595,-169.9187,76.89,73,75,16.11
276,Sabya,SA,2022-07-18 22:42:35,17.1495,42.6254,89.22,54,87,4.74
277,Shimoda,JP,2022-07-18 22:42:35,34.6667,138.95,78.1,92,100,17.74
278,Codrington,AU,2022-07-18 22:42:35,-38.2667,141.9667,47.3,70,100,7.23
279,Ranfurly,NZ,2022-07-18 22:42:36,-45.1333,170.1,35.11,95,100,1.86
280,Riviere-Au-Renard,CA,2022-07-18 22:42:36,48.9957,-64.3971,66.49,95,85,4.16
281,Isangel,VU,2022-07-18 22:42:37,-19.55,169.2667,77.11,88,100,4.61
282,Cam Ranh,VN,2022-07-18 22:42:37,11.9214,109.1591,78.76,89,40,2.3
283,Tautira,PF,2022-07-18 22:42:38,-17.7333,-149.15,75.45,74,13,6.76
284,Chumikan,RU,2022-07-18 22:42:38,54.7183,135.315,52.63,99,100,13.65
285,Deputatskiy,RU,2022-07-18 22:42:39,69.3,139.9,41.61,87,100,3.69
286,Soyo,AO,2022-07-18 22:42:39,-6.1349,12.3689,70.32,88,4,6.29
287,Condado,CU,2022-07-18 22:42:39,21.8767,-79.8403,86.45,67,3,7.34
288,Margate,GB,2022-07-18 22:42:40,51.3813,1.3862,76.89,57,38,1.01
289,Esperance,AU,2022-07-18 22:42:41,-33.8667,121.9,51.64,89,33,5.44
290,Kholodnyy,RU,2022-07-18 22:42:41,62.7167,147.95,71.73,69,91,7.45
291,Mattru,SL,2022-07-18 22:42:42,7.6244,-11.8332,72.77,95,99,5.06
292,Goderich,CA,2022-07-18 22:42:42,43.7501,-81.7165,73.72,64,2,6.91
293,Igualada,ES,2022-07-18 22:42:42,41.581,1.6172,79.39,62,0,3.0
294,Meulaboh,ID,2022-07-18 22:40:47,4.1363,96.1285,75.34,87,77,4.83
295,Kisangani,CD,2022-07-18 22:42:43,0.5167,25.2,69.85,97,100,1.3
296,Monrovia,LR,2022-07-18 22:41:51,6.3005,-10.7969,76.1,79,96,14.65
